,index,x,y,y_error,y_pseudodata
0,0,-0.9597873097750842,-0.669833086116061,0.052,-0.6615165271441088
1,1,-0.9061826803131324,-0.5798585540922075,0.052,-0.5559863924087975
2,2,-0.8545436652929859,-0.6697499561028817,0.052,-0.6321913760320913
3,3,-0.8186188861080459,-0.5644914798101377,0.052,-0.5815702497338061
4,4,-0.7312804027010571,-0.5700728180908154,0.052,-0.6101474496339268
5,5,-0.723491587477721,-0.5020946735950841,0.052,-0.46265228120918556
6,6,-0.7147447014058965,-0.4665121668686448,0.052,-0.4851993209461848
7,7,-0.6255474835924506,-0.3575263139588753,0.052,-0.3791643303460891
8,8,-0.5755326746490081,-0.4567956487967598,0.052,-0.5974787574618923
9,9,-0.3605495919643233,-0.3982990018946172,0.052,-0.40402851865957146
10,10,-0.2899135036244571,-0.1794881872948436,0.052,-0.17550793770655507
11,11,-0.2498316944533107,-0.1481963513444206,0.052,-0.093153736974803
12,12,-0.2444277993532315,-0.2727662838281719,0.052,-0.2527512316422325
13,13,-0.2068641589960902,-0.2402712164154522,0.052,-0.2676256792007346
14,14,-0.091426333363751,-0.2223153809949735,0.052,-0.2275729686547156
15,15,-0.0593417473658197,-0.1135095881666123,0.052,-0.03746125428540065
16,16,-0.0367116386119183,-0.0623932679016278,0.052,-0.09734875548269059
17,17,0.2038909814386873,0.0513611679603615,0.052,0.0355538940781075
18,18,0.2354715116371171,0.0134625271040728,0.052,0.02806365939280389
19,19,0.3117396584180183,0.1963391931491483,0.052,0.17850158862972001
20,20,0.3625153113312569,0.160803786153478,0.052,0.16218145240457135
21,21,0.3681566802336247,0.1932355912114454,0.052,0.1996000094169538
22,22,0.3816744953784678,0.1134271553002559,0.052,0.12329798207999264
23,23,0.3838678182797079,0.2110027416251734,0.052,0.21510668095590163
24,24,0.6060421164495327,0.3053033678266054,0.052,0.4167961649363253
25,25,0.7489201475481488,0.5454311078732903,0.052,0.4988673191197872
26,26,0.7705821668462527,0.3958393267290144,0.052,0.37751586947001875
27,27,0.7901046370248785,0.3321694614297068,0.052,0.4636986650806322
28,28,0.8870549373373902,0.4460708752727242,0.052,0.46237943413432625
29,29,0.8985113623847651,0.5562316197819542,0.052,0.515071320106358
