,index,x,y,y_error,y_pseudodata
0,0,-0.9841626375004144,0.1654368108096424,0.052,0.08341782487924897
1,1,-0.9517037116422656,0.1769312882304843,0.052,0.1434085404429596
2,2,-0.923854601262784,0.128246010812249,0.052,0.1816374357483197
3,3,-0.8885401958232435,0.1222613049206629,0.052,0.14187821224180797
4,4,-0.8619651452043939,0.2400429771420846,0.052,0.18049854726508552
5,5,-0.7788067974768498,0.1685650633564664,0.052,0.20387067241774912
6,6,-0.777911441619412,0.0557266652416457,0.052,0.0413921573347749
7,7,-0.7735949023025399,0.1556746131830345,0.052,0.067443972265281
8,8,-0.7141894531595367,0.2054906777870514,0.052,0.3183569734441119
9,9,-0.5764393688559828,0.3121431906762365,0.052,0.38668604394832284
10,10,-0.5476968766585333,0.3139436788950874,0.052,0.3190443422074821
11,11,-0.4204631282616398,0.5404558437418523,0.052,0.49063770084939196
12,12,-0.3997929407406038,0.4627195803316601,0.052,0.4692572302150901
13,13,-0.3417482870794734,0.6971697260115617,0.052,0.7468673940807905
14,14,-0.2618025626019029,1.22882930042273,0.052,1.2491607818384782
15,15,-0.1923878293190128,1.9594871097920457,0.052,1.8950304041494523
16,16,-0.1080663057519437,2.757402714798101,0.052,2.66643565152244
17,17,-0.099462283091219,2.7509443856552918,0.052,2.739858043304654
18,18,-0.0768269876451464,2.5753503390688985,0.052,2.5931864018611046
19,19,0.0395818769388771,1.1171778074408436,0.052,1.1254349435075008
20,20,0.0443827881213445,1.1278089154736324,0.052,1.1434747256418545
21,21,0.2514248810642516,0.4001041467152247,0.052,0.34046442254626447
22,22,0.3384758803281142,0.3700668640304877,0.052,0.34862053939833115
23,23,0.3742689120154787,0.3131228679551799,0.052,0.3865173765916699
24,24,0.4025960818531422,0.2098377516003784,0.052,0.1463208559335567
25,25,0.5307030002144808,0.2128797921495448,0.052,0.23562175528924006
26,26,0.5603096552822437,0.1442848554850286,0.052,0.15753579376088495
27,27,0.6173852073859916,0.1179890423569644,0.052,0.15268280688431435
28,28,0.8049587714426043,0.1488587432003553,0.052,0.16614314014842219
29,29,0.9475717427417418,0.1898001593029624,0.052,0.14247290109814703
