,index,x,y,y_error,y_pseudodata
0,0,-0.9841626375004144,0.1654368108096424,0.052,0.15520925501120134
1,1,-0.9517037116422656,0.1769312882304843,0.052,0.1274685330145845
2,2,-0.923854601262784,0.128246010812249,0.052,0.1269414723169111
3,3,-0.8885401958232435,0.1222613049206629,0.052,0.1442341733719537
4,4,-0.8619651452043939,0.2400429771420846,0.052,0.2461467044958534
5,5,-0.7788067974768498,0.1685650633564664,0.052,0.18202440172543632
6,6,-0.777911441619412,0.0557266652416457,0.052,0.08551283067781804
7,7,-0.7735949023025399,0.1556746131830345,0.052,0.2120361529141533
8,8,-0.7141894531595367,0.2054906777870514,0.052,0.29313841975604793
9,9,-0.5764393688559828,0.3121431906762365,0.052,0.28970825812717443
10,10,-0.5476968766585333,0.3139436788950874,0.052,0.395352790286978
11,11,-0.4204631282616398,0.5404558437418523,0.052,0.5780234210642184
12,12,-0.3997929407406038,0.4627195803316601,0.052,0.4197787594320815
13,13,-0.3417482870794734,0.6971697260115617,0.052,0.7118793171425369
14,14,-0.2618025626019029,1.22882930042273,0.052,1.2562619734387832
15,15,-0.1923878293190128,1.9594871097920457,0.052,1.949682814321372
16,16,-0.1080663057519437,2.757402714798101,0.052,2.7403658513165885
17,17,-0.099462283091219,2.7509443856552918,0.052,2.764671346302309
18,18,-0.0768269876451464,2.5753503390688985,0.052,2.6169183811260406
19,19,0.0395818769388771,1.1171778074408436,0.052,1.1799556952617685
20,20,0.0443827881213445,1.1278089154736324,0.052,1.0628994221399934
21,21,0.2514248810642516,0.4001041467152247,0.052,0.3105530129697637
22,22,0.3384758803281142,0.3700668640304877,0.052,0.441119562343856
23,23,0.3742689120154787,0.3131228679551799,0.052,0.28517994416961095
24,24,0.4025960818531422,0.2098377516003784,0.052,0.2223640265648651
25,25,0.5307030002144808,0.2128797921495448,0.052,0.22691904614117875
26,26,0.5603096552822437,0.1442848554850286,0.052,0.12556963694367657
27,27,0.6173852073859916,0.1179890423569644,0.052,0.13405343887581242
28,28,0.8049587714426043,0.1488587432003553,0.052,0.1286061126061212
29,29,0.9475717427417418,0.1898001593029624,0.052,0.21549747561176907
