,index,x,y,y_error,y_pseudodata
0,0,-0.9841626375004144,0.1654368108096424,0.052,0.03237003154433302
1,1,-0.9517037116422656,0.1769312882304843,0.052,0.1890762723008486
2,2,-0.923854601262784,0.128246010812249,0.052,0.12556856632178598
3,3,-0.8885401958232435,0.1222613049206629,0.052,0.14914526074176304
4,4,-0.8619651452043939,0.2400429771420846,0.052,0.18684786926133934
5,5,-0.7788067974768498,0.1685650633564664,0.052,0.167001934400522
6,6,-0.777911441619412,0.0557266652416457,0.052,0.00260406399384696
7,7,-0.7735949023025399,0.1556746131830345,0.052,0.1480394686908337
8,8,-0.7141894531595367,0.2054906777870514,0.052,0.20962596562947447
9,9,-0.5764393688559828,0.3121431906762365,0.052,0.20690598106097113
10,10,-0.5476968766585333,0.3139436788950874,0.052,0.36172761993169245
11,11,-0.4204631282616398,0.5404558437418523,0.052,0.49138342903633025
12,12,-0.3997929407406038,0.4627195803316601,0.052,0.4610765020044036
13,13,-0.3417482870794734,0.6971697260115617,0.052,0.6846540781298915
14,14,-0.2618025626019029,1.22882930042273,0.052,1.221964368138629
15,15,-0.1923878293190128,1.9594871097920457,0.052,1.8417734207104925
16,16,-0.1080663057519437,2.757402714798101,0.052,2.813461225450405
17,17,-0.099462283091219,2.7509443856552918,0.052,2.763216019705377
18,18,-0.0768269876451464,2.5753503390688985,0.052,2.4927205178768155
19,19,0.0395818769388771,1.1171778074408436,0.052,1.050693024138532
20,20,0.0443827881213445,1.1278089154736324,0.052,1.0991813194537012
21,21,0.2514248810642516,0.4001041467152247,0.052,0.40616465607692487
22,22,0.3384758803281142,0.3700668640304877,0.052,0.3614882935882089
23,23,0.3742689120154787,0.3131228679551799,0.052,0.24338755049247895
24,24,0.4025960818531422,0.2098377516003784,0.052,0.26938023780950965
25,25,0.5307030002144808,0.2128797921495448,0.052,0.15054369437983522
26,26,0.5603096552822437,0.1442848554850286,0.052,0.11489012491423888
27,27,0.6173852073859916,0.1179890423569644,0.052,0.18838622802927946
28,28,0.8049587714426043,0.1488587432003553,0.052,0.11335037442741208
29,29,0.9475717427417418,0.1898001593029624,0.052,0.15136277068155427
