,index,x,y,y_error,y_pseudodata
0,0,-0.9447186845008304,7.07903150526751,0.052,7.054740473815079
1,1,-0.8479058912283197,6.537181009993609,0.052,6.573423182361221
2,2,-0.67721701348406,5.783366271479118,0.052,5.7860835378784286
3,3,-0.6387320232197173,5.692175980513292,0.052,5.786954692819803
4,4,-0.5819549568867894,5.524713610355118,0.052,5.482082550043735
5,5,-0.5265484285748068,5.200103644271554,0.052,5.141557763314993
6,6,-0.5234085214317816,5.296436269359319,0.052,5.366390007662407
7,7,-0.5112183466908624,5.154868314956575,0.052,5.167470548003674
8,8,-0.4031833204705499,4.836587662923854,0.052,4.894213603436171
9,9,-0.3855787661507253,4.804783056352686,0.052,4.836844814143329
10,10,-0.3432522658498691,4.557454414730348,0.052,4.4987832035694195
11,11,-0.3128931493229083,4.465994275585916,0.052,4.510562404604163
12,12,-0.2330722365142554,4.283031326886794,0.052,4.2772042983315774
13,13,-0.2092505988948825,4.167235825328277,0.052,4.228816330607291
14,14,-0.2059601665879105,4.174889206434668,0.052,4.083128992307026
15,15,0.0455760375681419,3.498612395171187,0.052,3.5064894308615293
16,16,0.089975086747509,3.2149120214010147,0.052,3.1700608055753383
17,17,0.2850410389972029,2.8850068191533538,0.052,2.8717415742914922
18,18,0.295607323569893,2.752971255019956,0.052,2.7639770208745915
19,19,0.3123632928543798,2.797286265377217,0.052,2.8636292535166197
20,20,0.321329494764252,2.698658996776368,0.052,2.7720290196207236
21,21,0.5409766301489911,2.352849424511717,0.052,2.3259757984910543
22,22,0.5912815551358157,2.234349575814241,0.052,2.184303442951486
23,23,0.5954512354314636,2.183918930254068,0.052,2.2920897570191596
24,24,0.6637290413338979,2.134158183842465,0.052,2.047125286517862
25,25,0.6833900142156206,2.005416913059224,0.052,2.0114888446703274
26,26,0.7921259571592276,1.8717806241190396,0.052,1.8960057124081244
27,27,0.8730713503820982,1.8298725099706743,0.052,1.766923092717237
28,28,0.99210229563692,1.80854821815108,0.052,1.7562353508084143
29,29,0.9962083348451976,1.779832796615255,0.052,1.7388633745430657
