,index,x,y,y_error,y_pseudodata
0,0,-0.9921009205914016,0.2947188798471831,0.052,0.29246767448674293
1,1,-0.9542380996172828,0.1877776250748268,0.052,0.15535267691860466
2,2,-0.9512862965944366,0.0550572469103881,0.052,0.01876844919265913
3,3,-0.9462500717024642,0.0719387140894722,0.052,0.08382041631843878
4,4,-0.9382533394244345,0.1378828954700291,0.052,0.21407831210391515
5,5,-0.9180965221781464,0.1331551276818653,0.052,0.1391671395376114
6,6,-0.906127798430672,0.0928457295902357,0.052,0.1364174619513814
7,7,-0.7631119771659576,0.2041461768023993,0.052,0.21399194324983245
8,8,-0.731590951639804,0.1992420274541649,0.052,0.2671250953655646
9,9,-0.7264110714031053,0.0740256769865322,0.052,0.0852343271519378
10,10,-0.6602517695422725,0.3270747380074624,0.052,0.45608671983960813
11,11,-0.6510492924705531,0.3065126901120885,0.052,0.29705468415917824
12,12,-0.623704046649115,0.1900919367733726,0.052,0.18732949782114455
13,13,-0.5803546398350257,0.205179710439804,0.052,0.20284443617977124
14,14,-0.5596301763541762,0.3101780538837138,0.052,0.2883788890563294
15,15,-0.5314354551115619,0.3665706780824938,0.052,0.29931672465432535
16,16,-0.4663602356130691,0.3514997426113024,0.052,0.33170536918182864
17,17,-0.4608908087279419,0.3381860798232219,0.052,0.3593208525891986
18,18,-0.3522309045294176,0.6648636100299189,0.052,0.7262998669041112
19,19,-0.3197473385780238,0.7727935258115397,0.052,0.6870380774820329
20,20,-0.2697484808465711,1.120827966142026,0.052,1.152173323700392
21,21,-0.255586323348532,1.2788587243331349,0.052,1.244751486114206
22,22,-0.2435923699927493,1.3339739609664372,0.052,1.3198819134037525
23,23,-0.1597649473239155,2.426639472258694,0.052,2.3314872819105243
24,24,-0.1561111875471601,2.5349541459109,0.052,2.5905922697341532
25,25,-0.1193817069109057,2.8101806316522517,0.052,2.7575002934574573
26,26,-0.1149054183815048,2.7319314989607206,0.052,2.6272840975249387
27,27,-0.094424389311049,2.690353521571467,0.052,2.7363055054510403
28,28,-0.0826439110510572,2.545163737746082,0.052,2.507833189429062
29,29,-0.0777812934242705,2.480117492988036,0.052,2.4689993236530134
30,30,-0.073876895334914,2.4436814780425253,0.052,2.5896209741428176
31,31,-0.0552461414116467,2.1088269116605667,0.052,2.1953199188597363
32,32,0.0263584256897637,1.3119214451212036,0.052,1.3110965887397334
33,33,0.0468720331512735,1.0211586946891396,0.052,0.9338661409724246
34,34,0.0752339487080002,0.8809878510913103,0.052,0.9711806512690492
35,35,0.0767036324953682,0.7525515927621248,0.052,0.7309162954519415
36,36,0.1162940018380023,0.6199309092915063,0.052,0.583863245542051
37,37,0.130308514153234,0.6179894837816211,0.052,0.656752371879322
38,38,0.1482559608539004,0.5864904630043247,0.052,0.6821113725950021
39,39,0.1540381130363115,0.5165544084620588,0.052,0.5145396405186504
40,40,0.1839242967288679,0.3930801244723858,0.052,0.36283283465356797
41,41,0.2768283115459222,0.4257367125210543,0.052,0.3928164793960803
42,42,0.3091163924475986,0.3564310538202235,0.052,0.3735342836828288
43,43,0.318847450887046,0.2858939050611496,0.052,0.17841720358643903
44,44,0.335004928470769,0.2359629249343938,0.052,0.27763414749774107
45,45,0.3374939954460529,0.2348236676148775,0.052,0.30968946742679065
46,46,0.3471022299617146,0.336879752514007,0.052,0.3221447646606258
47,47,0.4322443890079024,0.2478767458364578,0.052,0.2785920070143959
48,48,0.473430545256803,0.2217893269523955,0.052,0.14479915154555095
49,49,0.4827961375610119,0.2664250090963329,0.052,0.10721804770457422
50,50,0.5169782407305297,0.1311838897813852,0.052,0.08286676750411107
51,51,0.5178164000055907,0.2392261186549187,0.052,0.1653225644751006
52,52,0.5232883321628101,0.1623895967903405,0.052,0.18797861583421782
53,53,0.5271947995042874,0.119338079729113,0.052,0.12050122681134412
54,54,0.5350318197823785,0.3091242585645123,0.052,0.25977118418445083
55,55,0.5663309627442359,0.2526220231870162,0.052,0.2469733380334728
56,56,0.5780985628406397,0.2547793936084979,0.052,0.17668351403456567
57,57,0.5927911698802675,0.2072277000550219,0.052,0.22456184349497813
58,58,0.7041639596396261,0.2493621529087062,0.052,0.23319045406175468
59,59,0.706136565475785,0.2122874470159331,0.052,0.19090426486783516
60,60,0.7436013955046155,0.1255203668057507,0.052,0.09822664846357103
61,61,0.768661433399813,0.1405478163073059,0.052,0.1296616036143856
62,62,0.7827268449243359,0.0753073757033623,0.052,0.05900377816076437
63,63,0.7956265958240827,0.2225940409855263,0.052,0.19878860452356298
64,64,0.8013310943768515,0.134292398827385,0.052,0.14878848188234303
65,65,0.8069782516158404,0.1601844273130242,0.052,0.1398951226316327
66,66,0.8296222983221704,0.0875550216828459,0.052,0.0884643186687665
67,67,0.8402187930402174,0.1647142628603392,0.052,0.23587298304936463
68,68,0.848589098464736,0.197289158784309,0.052,0.13525400116681494
69,69,0.8587587194659181,0.1216211127407406,0.052,0.16684069808096993
70,70,0.8594028301813923,0.1495389858151803,0.052,0.207457920077195
71,71,0.9141917713812062,0.1246375552777419,0.052,0.18072779346218876
72,72,0.9285305566876664,0.1332867438850297,0.052,0.11239628790302877
73,73,0.9532863611222736,0.1223016465350921,0.052,0.06891424675973865
74,74,0.975803013960184,0.210300295028845,0.052,0.22883785276724092
75,75,0.9941408353384108,0.1740792355022681,0.052,0.1885608341713416
