,index,x,y,y_error,y_pseudodata
0,0,-0.8742829756963391,0.2108904168760152,0.052,0.20416421379365332
1,1,-0.8283476869926509,0.2419382966022249,0.052,0.2546236229488261
2,2,-0.6868328400816566,0.143178163969828,0.052,0.20927315560893484
3,3,-0.6294107813775331,0.2787722067722797,0.052,0.3277652006966458
4,4,-0.5822574738021513,0.2900245750052491,0.052,0.22120090163629358
5,5,-0.4285011424473599,0.4941408494416914,0.052,0.5416859310653386
6,6,-0.3927907610317884,0.4713243781324719,0.052,0.4184536389185697
7,7,-0.3719049231551534,0.6442969400842348,0.052,0.5916617856323981
8,8,-0.3716697933502764,0.6542469253302954,0.052,0.6805995316523515
9,9,-0.3513642669868517,0.620286701305121,0.052,0.6275320100184475
10,10,-0.2874606118050991,1.004311428043657,0.052,1.0238104105422678
11,11,-0.2766458104872522,1.1251129917289164,0.052,1.1520992847510756
12,12,-0.2230664123078343,1.5183512851520833,0.052,1.5547719149470427
13,13,-0.2005038186123153,1.920361927635466,0.052,1.9327468705160005
14,14,-0.1906334783927348,2.035800048710165,0.052,2.084065760155695
15,15,-0.1337212392304525,2.6831533057094763,0.052,2.715698044685729
16,16,-0.0444369551134653,2.073727138082119,0.052,2.120046843661322
17,17,-0.0243461214447526,1.8030724253294927,0.052,1.7900714353227831
18,18,-0.010850791955401,1.6699080266619086,0.052,1.670009669912285
19,19,-0.0054924559154507,1.653870945275539,0.052,1.697344202563588
20,20,0.0285530901254931,1.1328987531757089,0.052,1.1484348614014748
21,21,0.1381340124541277,0.6467182088890393,0.052,0.6218500108637106
22,22,0.1499336191978699,0.5808847827297426,0.052,0.48215886909205274
23,23,0.3117770231691008,0.3485587502882769,0.052,0.36365382155475295
24,24,0.4994397339972685,0.1293088215740362,0.052,0.15611011234505673
25,25,0.703878989058548,0.2549108284476411,0.052,0.1725468232422504
26,26,0.7716778886591349,0.1762311227439943,0.052,0.21910833218208348
27,27,0.7879062588915962,0.1647495475457599,0.052,0.19112200783751257
28,28,0.9108071503178083,0.1099829797340752,0.052,0.1252000591008856
29,29,0.9129360352302608,0.186847113639451,0.052,0.13464234985093199
