,index,x,y,y_error,y_pseudodata
0,0,-0.8742829756963391,0.2108904168760152,0.052,0.2448479757002316
1,1,-0.8283476869926509,0.2419382966022249,0.052,0.2487333898790885
2,2,-0.6868328400816566,0.143178163969828,0.052,0.14783699731104624
3,3,-0.6294107813775331,0.2787722067722797,0.052,0.30678393468261633
4,4,-0.5822574738021513,0.2900245750052491,0.052,0.28120558447286276
5,5,-0.4285011424473599,0.4941408494416914,0.052,0.4381488953425767
6,6,-0.3927907610317884,0.4713243781324719,0.052,0.4433485336105432
7,7,-0.3719049231551534,0.6442969400842348,0.052,0.6613653080947371
8,8,-0.3716697933502764,0.6542469253302954,0.052,0.568476944949279
9,9,-0.3513642669868517,0.620286701305121,0.052,0.6282419825641082
10,10,-0.2874606118050991,1.004311428043657,0.052,0.9748521420737696
11,11,-0.2766458104872522,1.1251129917289164,0.052,1.1635021361283198
12,12,-0.2230664123078343,1.5183512851520833,0.052,1.4802928353479128
13,13,-0.2005038186123153,1.920361927635466,0.052,2.0205588833230306
14,14,-0.1906334783927348,2.035800048710165,0.052,2.017032102607543
15,15,-0.1337212392304525,2.6831533057094763,0.052,2.728152704610774
16,16,-0.0444369551134653,2.073727138082119,0.052,2.1346613135739565
17,17,-0.0243461214447526,1.8030724253294927,0.052,1.786811545247968
18,18,-0.010850791955401,1.6699080266619086,0.052,1.565289674728468
19,19,-0.0054924559154507,1.653870945275539,0.052,1.603840937958144
20,20,0.0285530901254931,1.1328987531757089,0.052,1.0435406333742403
21,21,0.1381340124541277,0.6467182088890393,0.052,0.7107268167929568
22,22,0.1499336191978699,0.5808847827297426,0.052,0.6565236251349988
23,23,0.3117770231691008,0.3485587502882769,0.052,0.3423173467846851
24,24,0.4994397339972685,0.1293088215740362,0.052,0.09357972971018964
25,25,0.703878989058548,0.2549108284476411,0.052,0.3361876969962404
26,26,0.7716778886591349,0.1762311227439943,0.052,0.23197765425378014
27,27,0.7879062588915962,0.1647495475457599,0.052,0.12095493642128209
28,28,0.9108071503178083,0.1099829797340752,0.052,-0.05754251080332595
29,29,0.9129360352302608,0.186847113639451,0.052,0.1463995497800322
