,index,x,y,y_error,y_pseudodata
0,0,-0.8742829756963391,0.2108904168760152,0.052,0.23204272858240785
1,1,-0.8283476869926509,0.2419382966022249,0.052,0.17000976947485852
2,2,-0.6868328400816566,0.143178163969828,0.052,0.1143678818246899
3,3,-0.6294107813775331,0.2787722067722797,0.052,0.2812284979134376
4,4,-0.5822574738021513,0.2900245750052491,0.052,0.3475543333242196
5,5,-0.4285011424473599,0.4941408494416914,0.052,0.5573962608222738
6,6,-0.3927907610317884,0.4713243781324719,0.052,0.5113726413057466
7,7,-0.3719049231551534,0.6442969400842348,0.052,0.6061979355161503
8,8,-0.3716697933502764,0.6542469253302954,0.052,0.622608517205157
9,9,-0.3513642669868517,0.620286701305121,0.052,0.6392083622813801
10,10,-0.2874606118050991,1.004311428043657,0.052,0.9819907963357752
11,11,-0.2766458104872522,1.1251129917289164,0.052,1.1874202016862756
12,12,-0.2230664123078343,1.5183512851520833,0.052,1.4527976647041458
13,13,-0.2005038186123153,1.920361927635466,0.052,2.001215405920308
14,14,-0.1906334783927348,2.035800048710165,0.052,2.003534909472015
15,15,-0.1337212392304525,2.6831533057094763,0.052,2.6891987341339383
16,16,-0.0444369551134653,2.073727138082119,0.052,2.10138382499326
17,17,-0.0243461214447526,1.8030724253294927,0.052,1.9597179997287735
18,18,-0.010850791955401,1.6699080266619086,0.052,1.6213371194864692
19,19,-0.0054924559154507,1.653870945275539,0.052,1.6588061334231199
20,20,0.0285530901254931,1.1328987531757089,0.052,1.1134481687342377
21,21,0.1381340124541277,0.6467182088890393,0.052,0.667734761594375
22,22,0.1499336191978699,0.5808847827297426,0.052,0.6297155991275779
23,23,0.3117770231691008,0.3485587502882769,0.052,0.36614542958721863
24,24,0.4994397339972685,0.1293088215740362,0.052,0.10178049347137322
25,25,0.703878989058548,0.2549108284476411,0.052,0.3316877984357542
26,26,0.7716778886591349,0.1762311227439943,0.052,0.1796407578275592
27,27,0.7879062588915962,0.1647495475457599,0.052,0.1791641195701779
28,28,0.9108071503178083,0.1099829797340752,0.052,0.10775030266048197
29,29,0.9129360352302608,0.186847113639451,0.052,0.21520096432058589
