,index,x,y,y_error,y_pseudodata
0,0,-0.93209726415415,0.4104150963360481,0.052,0.35164159517048943
1,1,-0.8728183953376045,0.6509245243594958,0.052,0.6415041737485118
2,2,-0.480660698008758,2.136474491676154,0.052,2.075381821644142
3,3,-0.3906577553937675,1.852455227549989,0.052,1.8001349075212665
4,4,-0.3286698105370136,1.516464610713283,0.052,1.5730848095005279
5,5,-0.3011218633524692,1.4359641983776226,0.052,1.426372712520782
6,6,-0.2421189393797282,1.0382206537943766,0.052,1.0176853156601935
7,7,-0.2130736110313049,0.9726442447384468,0.052,1.091477199413817
8,8,-0.1953557396053669,0.8741661369168584,0.052,0.8409652715825324
9,9,-0.0924509180933645,0.5163143792098602,0.052,0.44531929487375194
10,10,-0.080797196816938,0.4776320794272207,0.052,0.47376536341134595
11,11,-0.0265518923200258,0.4286314251537909,0.052,0.41229612649731
12,12,-0.0057846581075238,0.3190484801643415,0.052,0.2844908433680139
13,13,0.0587045406659962,0.4131320152368725,0.052,0.48582684923910396
14,14,0.1455346792080809,0.616065458894949,0.052,0.5975523625980879
15,15,0.1470413332091884,0.6299065253288051,0.052,0.6911320463033678
16,16,0.2815113961286375,1.2930223955336304,0.052,1.3499291633125177
17,17,0.3973943626240623,1.863942155036304,0.052,1.90585570117025
18,18,0.4196148698128199,2.0504739521981183,0.052,2.1105365826534697
19,19,0.5482430542356347,2.0441518300495103,0.052,2.006387624639642
20,20,0.5808646661148358,1.9324993236307668,0.052,2.00578446358585
21,21,0.7592363801586177,1.1189543147014858,0.052,1.1527249112125069
22,22,0.7836496583481074,0.911720922079134,0.052,0.8934889788946868
23,23,0.8420502127523017,0.6721409336814815,0.052,0.5828699494014435
24,24,0.854580691815862,0.6624217219038495,0.052,0.6877480822759529
25,25,0.8595215938658458,0.5275562750391374,0.052,0.5677814582555071
26,26,0.8668346731222281,0.5325219796795968,0.052,0.44517010541382773
27,27,0.8981824488328394,0.5608266665676437,0.052,0.5683077811253664
28,28,0.9259931241075264,0.4008074259091012,0.052,0.39030447616256014
29,29,0.9792564066502768,0.2931857642023353,0.052,0.3932316545467811
