,index,x,y,y_error,y_pseudodata
0,0,-0.7378842543776245,0.348200743364474,0.052,0.35364577709240264
1,1,-0.6960453407447429,0.5680163155053073,0.052,0.5190509131077211
2,2,-0.160075146704774,1.236989531111003,0.052,1.2945826049364466
3,3,-0.1173787076791639,1.2000866586724572,0.052,1.1348713002768085
4,4,0.0022640975718957,1.407350151872125,0.052,1.4136199011045496
5,5,0.0542001983443107,1.5647555631531136,0.052,1.5019455710228606
6,6,0.2148735839787818,1.7769282047612571,0.052,1.7753282223577296
7,7,0.2452411034135537,1.9658125379460047,0.052,1.9400371430580656
8,8,0.2456315006633627,1.7864308524457346,0.052,1.81613018315096
9,9,0.2870507203992485,1.949521849487135,0.052,1.912151985097831
10,10,0.2998154081579642,2.031322952018191,0.052,2.037546755624662
11,11,0.3258276796876578,2.070708608568297,0.052,2.0929212145134897
12,12,0.3265918920773056,2.0822174348514864,0.052,2.0977963912698874
13,13,0.3491120624625288,2.089861240089436,0.052,2.1035960743686144
14,14,0.4084451154245698,2.1143761106936427,0.052,2.152366520084818
15,15,0.5781084053526211,2.456743945995128,0.052,2.44314478154324
16,16,0.6044113050944788,2.5328329746299856,0.052,2.4582983547382806
17,17,0.6154210112786045,2.462628979402389,0.052,2.5008287422566533
18,18,0.6380865467600461,2.480433771619724,0.052,2.4501883310790826
19,19,0.653935293855032,2.508867089169107,0.052,2.501935857074389
20,20,0.668920140357373,2.546405687890879,0.052,2.6024664952316714
21,21,0.6943810080108506,2.600932876380306,0.052,2.6164020358413773
22,22,0.7105898812709477,2.5677594004659983,0.052,2.5514887015851455
23,23,0.7208081026588113,2.472275773277976,0.052,2.426638629087562
24,24,0.7580408009219908,2.648432231665661,0.052,2.6561561288463675
25,25,0.7734088837183317,2.5265902355259366,0.052,2.4482360105706755
26,26,0.792659629132658,2.5921991229976906,0.052,2.5855619849361937
27,27,0.8290068297914284,2.6552498264762234,0.052,2.68212937999985
28,28,0.8573373683228593,2.585173388300157,0.052,2.5888676195429645
29,29,0.9529061764417373,2.830584362907474,0.052,2.8327886773251834
