,index,x,y,y_error,y_pseudodata
0,0,-0.7378842543776245,0.348200743364474,0.052,0.3874952245103313
1,1,-0.6960453407447429,0.5680163155053073,0.052,0.6487818546524318
2,2,-0.160075146704774,1.236989531111003,0.052,1.23931865846406
3,3,-0.1173787076791639,1.2000866586724572,0.052,1.2761941987011032
4,4,0.0022640975718957,1.407350151872125,0.052,1.3701694232999349
5,5,0.0542001983443107,1.5647555631531136,0.052,1.552574772419523
6,6,0.2148735839787818,1.7769282047612571,0.052,1.765998332206507
7,7,0.2452411034135537,1.9658125379460047,0.052,2.014020210630021
8,8,0.2456315006633627,1.7864308524457346,0.052,1.7706803813899847
9,9,0.2870507203992485,1.949521849487135,0.052,1.8875777459898113
10,10,0.2998154081579642,2.031322952018191,0.052,2.0266364976405202
11,11,0.3258276796876578,2.070708608568297,0.052,2.0471157604073364
12,12,0.3265918920773056,2.0822174348514864,0.052,2.155144701469329
13,13,0.3491120624625288,2.089861240089436,0.052,2.1181532700385794
14,14,0.4084451154245698,2.1143761106936427,0.052,2.126795842175266
15,15,0.5781084053526211,2.456743945995128,0.052,2.4050539170275322
16,16,0.6044113050944788,2.5328329746299856,0.052,2.482305274015801
17,17,0.6154210112786045,2.462628979402389,0.052,2.441245143587867
18,18,0.6380865467600461,2.480433771619724,0.052,2.3798941000884053
19,19,0.653935293855032,2.508867089169107,0.052,2.4727091727505437
20,20,0.668920140357373,2.546405687890879,0.052,2.5632455858796597
21,21,0.6943810080108506,2.600932876380306,0.052,2.6171720239081657
22,22,0.7105898812709477,2.5677594004659983,0.052,2.561646291810254
23,23,0.7208081026588113,2.472275773277976,0.052,2.4265065260867074
24,24,0.7580408009219908,2.648432231665661,0.052,2.6137613273876155
25,25,0.7734088837183317,2.5265902355259366,0.052,2.5835243957957537
26,26,0.792659629132658,2.5921991229976906,0.052,2.6197574719502295
27,27,0.8290068297914284,2.6552498264762234,0.052,2.676192235235285
28,28,0.8573373683228593,2.585173388300157,0.052,2.5731322115984145
29,29,0.9529061764417373,2.830584362907474,0.052,2.77019696502565
