,index,x,y,y_error,y_pseudodata
0,0,-0.9700198248287852,-1.2610508125919229,0.052,-1.2127226941766889
1,1,-0.940707843559413,-0.97500349359786,0.052,-1.0048606220985874
2,2,-0.924877761035488,-1.0424256556932336,0.052,-1.0738583639314645
3,3,-0.8363242074226687,-0.6035956764210239,0.052,-0.5165985165006591
4,4,-0.8254087870163722,-0.5932194585581883,0.052,-0.648508166146967
5,5,-0.7307644091791972,-0.1936543393963134,0.052,-0.07152330081200567
6,6,-0.64089027635325,0.3049461271599861,0.052,0.32284181150964014
7,7,-0.5130653040530431,0.8273763130211546,0.052,0.9338178807689578
8,8,-0.4080927841241737,1.3232769950039311,0.052,1.3036148500093199
9,9,-0.3114106096779663,1.5830750089732588,0.052,1.6488559343930633
10,10,-0.20987030136667,1.8839541245061853,0.052,1.884580528924191
11,11,-0.0925815437150456,2.1354100058884797,0.052,2.1102355257429015
12,12,0.0713178640149601,2.0740139561667923,0.052,2.164134148845053
13,13,0.1024892776147547,2.0843934837954103,0.052,2.0650874339346537
14,14,0.1453169102874318,2.0778214978960547,0.052,2.003793344113268
15,15,0.152926334727784,2.088104487787098,0.052,2.078268579363847
16,16,0.3447428200920857,1.4580690633762932,0.052,1.52299268959229
17,17,0.3449311432104325,1.3717433918020348,0.052,1.3552010042694027
18,18,0.361586519013561,1.4501241732935073,0.052,1.3461209188866519
19,19,0.3946112114314068,1.351109745051483,0.052,1.428941326144292
20,20,0.4312729604894036,1.1696831434908956,0.052,1.2437300028100806
21,21,0.4959880026986356,0.937913485256082,0.052,0.9260246265735317
22,22,0.5447635358435019,0.6902885406687217,0.052,0.5943931399387518
23,23,0.588668998678334,0.5154972096136463,0.052,0.5053921047225403
24,24,0.7741695271951441,-0.362506529867137,0.052,-0.34683534638390906
25,25,0.7983386255447673,-0.5128368618529984,0.052,-0.5222583190707427
26,26,0.8256903712894632,-0.6335626561778703,0.052,-0.5962797021870943
27,27,0.9210610682716474,-1.0205769561180609,0.052,-1.0483946454997042
28,28,0.953327710430959,-1.0844146567612996,0.052,-1.1771866194868674
29,29,0.9925108429291478,-1.2187783908691054,0.052,-1.3008985618045519
